备注：考试汇总表 学生ID 考试序号 总成绩 平均成绩
362,201901,187,62.33
363,201901,187,62.33
364,201901,187,62.33
365,201901,187,62.33
366,201901,187,62.33
367,201901,187,62.33
368,201901,187,62.33
369,201901,187,62.33
370,201901,187,62.33
371,201901,187,62.33
372,201901,187,62.33
373,201901,187,62.33
374,201901,187,62.33
375,201901,187,62.33
376,201901,187,62.33
377,201901,187,62.33
378,201901,187,62.33
379,201901,187,62.33
380,201901,187,62.33
381,201901,187,62.33
382,201901,187,62.33
383,201901,187,62.33
384,201901,187,62.33
385,201901,187,62.33
386,201901,187,62.33
387,201901,187,62.33
388,201901,187,62.33
389,201901,187,62.33
390,201901,187,62.33
391,201901,187,62.33
392,201901,187,62.33
393,201901,187,62.33
394,201901,187,62.33
395,201901,187,62.33
396,201901,187,62.33
397,201901,187,62.33
398,201901,187,62.33
399,201901,187,62.33
400,201901,187,62.33
401,201901,187,62.33
402,201901,187,62.33
403,201901,187,62.33
404,201901,187,62.33
405,201901,187,62.33
406,201901,187,62.33
407,201901,187,62.33
408,201901,187,62.33
409,201901,187,62.33
410,201901,187,62.33
411,201901,187,62.33
412,201901,187,62.33
413,201901,187,62.33
414,201901,187,62.33
415,201901,187,62.33
416,201901,187,62.33
417,201901,187,62.33
418,201901,187,62.33
419,201901,187,62.33
420,201901,187,62.33
421,201901,187,62.33
422,201901,187,62.33
423,201901,187,62.33
424,201901,187,62.33
425,201901,187,62.33
426,201901,187,62.33
427,201901,187,62.33
428,201901,187,62.33
429,201901,187,62.33
430,201901,187,62.33
431,201901,187,62.33
432,201901,187,62.33
433,201901,187,62.33
434,201901,187,62.33
435,201901,187,62.33
436,201901,187,62.33
437,201901,187,62.33
438,201901,187,62.33
439,201901,187,62.33
440,201901,187,62.33
441,201901,187,62.33
442,201901,187,62.33
443,201901,187,62.33
444,201901,187,62.33
445,201901,187,62.33
446,201901,187,62.33
447,201901,187,62.33
448,201901,187,62.33
449,201901,187,62.33
450,201901,187,62.33
451,201901,187,62.33
452,201901,187,62.33
453,201901,187,62.33
454,201901,187,62.33
455,201901,187,62.33
456,201901,187,62.33
457,201901,187,62.33
458,201901,187,62.33
459,201901,187,62.33
460,201901,187,62.33
461,201901,187,62.33
462,201901,187,62.33
463,201901,187,62.33
464,201901,187,62.33
465,201901,187,62.33
466,201901,187,62.33
467,201901,187,62.33
468,201901,187,62.33
469,201901,187,62.33
470,201901,187,62.33
471,201901,187,62.33
472,201901,187,62.33
473,201901,187,62.33
474,201901,187,62.33
475,201901,187,62.33
476,201901,187,62.33
477,201901,187,62.33
478,201901,187,62.33
479,201901,187,62.33
480,201901,187,62.33
481,201901,187,62.33
482,201901,187,62.33
483,201901,187,62.33
484,201901,187,62.33
485,201901,187,62.33
486,201901,187,62.33
487,201901,187,62.33
488,201901,187,62.33
489,201901,187,62.33
490,201901,187,62.33
491,201901,187,62.33
492,201901,187,62.33
493,201901,187,62.33
494,201901,187,62.33
495,201901,187,62.33
496,201901,187,62.33
497,201901,187,62.33
498,201901,187,62.33
499,201901,187,62.33
500,201901,187,62.33
501,201901,187,62.33
502,201901,187,62.33
503,201901,187,62.33
504,201901,187,62.33
505,201901,187,62.33
506,201901,187,62.33
507,201901,187,62.33
508,201901,187,62.33
509,201901,187,62.33
510,201901,187,62.33
511,201901,187,62.33
512,201901,187,62.33
513,201901,187,62.33
514,201901,187,62.33
515,201901,187,62.33
516,201901,187,62.33
517,201901,187,62.33
518,201901,187,62.33
519,201901,187,62.33
520,201901,187,62.33
521,201901,187,62.33
522,201901,187,62.33
523,201901,187,62.33
524,201901,187,62.33
525,201901,187,62.33
526,201901,187,62.33
527,201901,187,62.33
528,201901,187,62.33
529,201901,187,62.33
530,201901,187,62.33
531,201901,187,62.33
532,201901,187,62.33
533,201901,187,62.33
534,201901,187,62.33
535,201901,187,62.33
536,201901,187,62.33
537,201901,187,62.33
538,201901,187,62.33
539,201901,187,62.33
540,201901,187,62.33
541,201901,187,62.33
542,201901,187,62.33
543,201901,187,62.33
544,201901,187,62.33
545,201901,187,62.33
546,201901,187,62.33
547,201901,187,62.33
548,201901,187,62.33
549,201901,187,62.33
550,201901,187,62.33
551,201901,187,62.33
552,201901,187,62.33
553,201901,187,62.33
554,201901,187,62.33
555,201901,187,62.33
556,201901,187,62.33
557,201901,187,62.33
558,201901,187,62.33
559,201901,187,62.33
560,201901,187,62.33
561,201901,187,62.33
562,201901,187,62.33
563,201901,187,62.33
564,201901,187,62.33
565,201901,187,62.33
566,201901,187,62.33
567,201901,187,62.33
568,201901,187,62.33
569,201901,187,62.33
570,201901,187,62.33
571,201901,187,62.33
572,201901,187,62.33
573,201901,187,62.33
574,201901,187,62.33
575,201901,187,62.33
576,201901,187,62.33
577,201901,187,62.33
578,201901,187,62.33
579,201901,187,62.33
580,201901,187,62.33
581,201901,187,62.33
582,201901,187,62.33
583,201901,187,62.33
584,201901,187,62.33
585,201901,187,62.33
586,201901,187,62.33
587,201901,187,62.33
588,201901,187,62.33
589,201901,187,62.33
590,201901,187,62.33
591,201901,187,62.33
592,201901,187,62.33
593,201901,187,62.33
594,201901,187,62.33
595,201901,187,62.33
596,201901,187,62.33
597,201901,187,62.33
598,201901,187,62.33
599,201901,187,62.33
600,201901,187,62.33
601,201901,187,62.33
602,201901,187,62.33
603,201901,187,62.33
604,201901,187,62.33
605,201901,187,62.33
606,201901,187,62.33
607,201901,187,62.33
608,201901,187,62.33
609,201901,187,62.33
610,201901,187,62.33
611,201901,187,62.33
612,201901,187,62.33
613,201901,187,62.33
614,201901,187,62.33
615,201901,187,62.33
616,201901,187,62.33
617,201901,187,62.33
618,201901,187,62.33
619,201901,187,62.33
620,201901,187,62.33
621,201901,187,62.33
622,201901,187,62.33
623,201901,187,62.33
624,201901,187,62.33
625,201901,187,62.33
626,201901,187,62.33
627,201901,187,62.33
628,201901,187,62.33
629,201901,187,62.33
630,201901,187,62.33
631,201901,187,62.33
632,201901,187,62.33
633,201901,187,62.33
634,201901,187,62.33
635,201901,187,62.33
636,201901,187,62.33
637,201901,187,62.33
638,201901,187,62.33
639,201901,187,62.33
640,201901,187,62.33
641,201901,187,62.33
642,201901,187,62.33
643,201901,187,62.33
644,201901,187,62.33
645,201901,187,62.33
646,201901,187,62.33
647,201901,187,62.33
648,201901,187,62.33
649,201901,187,62.33
650,201901,187,62.33
651,201901,187,62.33
652,201901,187,62.33
653,201901,187,62.33
654,201901,187,62.33
655,201901,187,62.33
656,201901,187,62.33
657,201901,187,62.33
658,201901,187,62.33
659,201901,187,62.33
660,201901,187,62.33
661,201901,187,62.33
662,201901,187,62.33
663,201901,187,62.33
664,201901,187,62.33
665,201901,187,62.33
666,201901,187,62.33
667,201901,187,62.33
668,201901,187,62.33
669,201901,187,62.33
670,201901,187,62.33
671,201901,187,62.33
672,201901,187,62.33
673,201901,187,62.33
674,201901,187,62.33
675,201901,187,62.33
676,201901,187,62.33
677,201901,187,62.33
678,201901,187,62.33
679,201901,187,62.33
680,201901,187,62.33
681,201901,187,62.33
682,201901,187,62.33
683,201901,187,62.33
684,201901,187,62.33
685,201901,187,62.33
686,201901,187,62.33
687,201901,187,62.33
688,201901,187,62.33
689,201901,187,62.33
690,201901,187,62.33
691,201901,187,62.33
692,201901,187,62.33
693,201901,187,62.33
694,201901,187,62.33
695,201901,187,62.33
696,201901,187,62.33
697,201901,187,62.33
698,201901,187,62.33
699,201901,187,62.33
700,201901,187,62.33
701,201901,187,62.33
702,201901,187,62.33
703,201901,187,62.33
704,201901,187,62.33
705,201901,187,62.33
706,201901,187,62.33
707,201901,187,62.33
708,201901,187,62.33
709,201901,187,62.33
710,201901,187,62.33
711,201901,187,62.33
712,201901,187,62.33
713,201901,187,62.33
714,201901,187,62.33
715,201901,187,62.33
716,201901,187,62.33
717,201901,187,62.33
718,201901,187,62.33
719,201901,187,62.33
720,201901,187,62.33
721,201901,187,62.33
722,201901,187,62.33
723,201901,187,62.33
724,201901,187,62.33
725,201901,187,62.33
726,201901,187,62.33
727,201901,187,62.33
728,201901,187,62.33
729,201901,187,62.33
730,201901,187,62.33
731,201901,187,62.33
732,201901,187,62.33
733,201901,187,62.33
734,201901,187,62.33
735,201901,187,62.33
736,201901,187,62.33
737,201901,187,62.33
738,201901,187,62.33
739,201901,187,62.33
740,201901,187,62.33
741,201901,187,62.33
742,201901,187,62.33
743,201901,187,62.33
744,201901,187,62.33
745,201901,187,62.33
746,201901,187,62.33
747,201901,187,62.33
748,201901,187,62.33
749,201901,187,62.33
750,201901,187,62.33
751,201901,187,62.33
752,201901,187,62.33
753,201901,187,62.33
754,201901,187,62.33
755,201901,187,62.33
756,201901,187,62.33
757,201901,187,62.33
758,201901,187,62.33
759,201901,187,62.33
760,201901,187,62.33
761,201901,187,62.33
762,201901,187,62.33
763,201901,187,62.33
764,201901,187,62.33
765,201901,187,62.33
766,201901,187,62.33
767,201901,187,62.33
768,201901,187,62.33
769,201901,187,62.33
770,201901,187,62.33
771,201901,187,62.33
772,201901,187,62.33
773,201901,187,62.33
774,201901,187,62.33
775,201901,187,62.33
776,201901,187,62.33
777,201901,187,62.33
778,201901,187,62.33
779,201901,187,62.33
780,201901,187,62.33
781,201901,187,62.33
782,201901,187,62.33
783,201901,187,62.33
784,201901,187,62.33
785,201901,187,62.33
786,201901,187,62.33
787,201901,187,62.33
788,201901,187,62.33
789,201901,187,62.33
790,201901,187,62.33
791,201901,187,62.33
792,201901,187,62.33
793,201901,187,62.33
794,201901,187,62.33
795,201901,187,62.33
796,201901,187,62.33
797,201901,187,62.33
798,201901,187,62.33
799,201901,187,62.33
800,201901,187,62.33
801,201901,187,62.33
802,201901,187,62.33
803,201901,187,62.33
804,201901,187,62.33
805,201901,187,62.33
806,201901,187,62.33
807,201901,187,62.33
808,201901,187,62.33
809,201901,187,62.33
810,201901,187,62.33
811,201901,187,62.33
812,201901,187,62.33
813,201901,187,62.33
814,201901,187,62.33
815,201901,187,62.33
816,201901,187,62.33
817,201901,187,62.33
818,201901,187,62.33
819,201901,187,62.33
820,201901,187,62.33
821,201901,187,62.33
822,201901,187,62.33
823,201901,187,62.33
824,201901,187,62.33
825,201901,187,62.33
826,201901,187,62.33
827,201901,187,62.33
828,201901,187,62.33
829,201901,187,62.33
830,201901,187,62.33
831,201901,187,62.33
832,201901,187,62.33
833,201901,187,62.33
834,201901,187,62.33
835,201901,187,62.33
836,201901,187,62.33
837,201901,187,62.33
838,201901,187,62.33
839,201901,187,62.33
840,201901,187,62.33
841,201901,187,62.33
842,201901,187,62.33
843,201901,187,62.33
844,201901,187,62.33
845,201901,187,62.33
846,201901,187,62.33
847,201901,187,62.33
848,201901,187,62.33
849,201901,187,62.33
850,201901,187,62.33
851,201901,187,62.33
852,201901,187,62.33
853,201901,187,62.33
854,201901,187,62.33
855,201901,187,62.33
856,201901,187,62.33
857,201901,187,62.33
858,201901,187,62.33
859,201901,187,62.33
860,201901,187,62.33
861,201901,187,62.33
862,201901,187,62.33
863,201901,187,62.33
864,201901,187,62.33
865,201901,187,62.33
866,201901,187,62.33
867,201901,187,62.33
868,201901,187,62.33
869,201901,187,62.33
870,201901,187,62.33
871,201901,187,62.33
872,201901,187,62.33
873,201901,187,62.33
874,201901,187,62.33
875,201901,187,62.33
876,201901,187,62.33
877,201901,187,62.33
878,201901,187,62.33
879,201901,187,62.33
880,201901,187,62.33
881,201901,187,62.33
882,201901,187,62.33
883,201901,187,62.33
884,201901,187,62.33
885,201901,187,62.33
886,201901,187,62.33
887,201901,187,62.33
888,201901,187,62.33
889,201901,187,62.33
890,201901,187,62.33
891,201901,187,62.33
892,201901,187,62.33
893,201901,187,62.33
894,201901,187,62.33
895,201901,187,62.33
896,201901,187,62.33
897,201901,187,62.33
898,201901,187,62.33
899,201901,187,62.33
900,201901,187,62.33
901,201901,187,62.33
902,201901,187,62.33
903,201901,187,62.33
904,201901,187,62.33
905,201901,187,62.33
906,201901,187,62.33
907,201901,187,62.33
908,201901,187,62.33
909,201901,187,62.33
910,201901,187,62.33
911,201901,187,62.33
912,201901,187,62.33
913,201901,187,62.33
914,201901,187,62.33
915,201901,187,62.33
916,201901,187,62.33
917,201901,187,62.33
918,201901,187,62.33
919,201901,187,62.33
920,201901,187,62.33
921,201901,187,62.33
922,201901,187,62.33
923,201901,187,62.33
924,201901,187,62.33
925,201901,187,62.33
926,201901,187,62.33
927,201901,187,62.33
928,201901,187,62.33
929,201901,187,62.33
930,201901,187,62.33
931,201901,187,62.33
932,201901,187,62.33
933,201901,187,62.33
934,201901,187,62.33
935,201901,187,62.33
936,201901,187,62.33
937,201901,187,62.33
938,201901,187,62.33
939,201901,187,62.33
940,201901,187,62.33
941,201901,187,62.33
942,201901,187,62.33
943,201901,187,62.33
944,201901,187,62.33
945,201901,187,62.33
946,201901,187,62.33
947,201901,187,62.33
948,201901,187,62.33
949,201901,187,62.33
950,201901,187,62.33
951,201901,187,62.33
952,201901,187,62.33
953,201901,187,62.33
954,201901,187,62.33
955,201901,187,62.33
956,201901,187,62.33
957,201901,187,62.33
958,201901,187,62.33
959,201901,187,62.33
960,201901,187,62.33
961,201901,187,62.33
962,201901,187,62.33
963,201901,187,62.33
964,201901,187,62.33
965,201901,187,62.33
966,201901,187,62.33
967,201901,187,62.33
968,201901,187,62.33
969,201901,187,62.33
970,201901,187,62.33
971,201901,187,62.33
972,201901,187,62.33
973,201901,187,62.33
974,201901,187,62.33
975,201901,187,62.33
976,201901,187,62.33
977,201901,187,62.33
978,201901,187,62.33
979,201901,187,62.33
980,201901,187,62.33
981,201901,187,62.33
982,201901,187,62.33
983,201901,187,62.33
984,201901,187,62.33
985,201901,187,62.33
986,201901,187,62.33
987,201901,187,62.33
988,201901,187,62.33
989,201901,187,62.33
990,201901,187,62.33
991,201901,187,62.33
992,201901,187,62.33
993,201901,187,62.33
994,201901,187,62.33
995,201901,187,62.33
996,201901,187,62.33
997,201901,187,62.33
998,201901,187,62.33
999,201901,187,62.33
1000,201901,187,62.33
1001,201901,187,62.33
1002,201901,187,62.33
1003,201901,187,62.33
1004,201901,187,62.33
1005,201901,187,62.33
1006,201901,187,62.33
1007,201901,187,62.33
1008,201901,187,62.33
1009,201901,187,62.33
1010,201901,187,62.33
1011,201901,187,62.33
1012,201901,187,62.33
1013,201901,187,62.33
1014,201901,187,62.33
1015,201901,187,62.33
1016,201901,187,62.33
1017,201901,187,62.33
1018,201901,187,62.33
1019,201901,187,62.33
1020,201901,187,62.33
1021,201901,187,62.33
1022,201901,187,62.33
1023,201901,187,62.33
1024,201901,187,62.33
1025,201901,187,62.33
1026,201901,187,62.33
1027,201901,187,62.33
1028,201901,187,62.33
1029,201901,187,62.33
1030,201901,187,62.33
1031,201901,187,62.33
1032,201901,187,62.33
1033,201901,187,62.33
1034,201901,187,62.33
1035,201901,187,62.33
1036,201901,187,62.33
1037,201901,187,62.33
1038,201901,187,62.33
1039,201901,187,62.33
1040,201901,187,62.33
1041,201901,187,62.33
1042,201901,187,62.33
1043,201901,187,62.33
1044,201901,187,62.33
1045,201901,187,62.33
1046,201901,187,62.33
1047,201901,187,62.33
1048,201901,187,62.33
1049,201901,187,62.33
1050,201901,187,62.33
1051,201901,187,62.33
1052,201901,187,62.33
1053,201901,187,62.33
1054,201901,187,62.33
1055,201901,187,62.33
1056,201901,187,62.33
1057,201901,187,62.33
1058,201901,187,62.33
1059,201901,187,62.33
1060,201901,187,62.33
1061,201901,187,62.33
1062,201901,187,62.33
1063,201901,187,62.33
1064,201901,187,62.33
1065,201901,187,62.33
1066,201901,187,62.33
1067,201901,187,62.33
1068,201901,187,62.33
1069,201901,187,62.33
1070,201901,187,62.33
1071,201901,187,62.33
1072,201901,187,62.33
1073,201901,187,62.33
1074,201901,187,62.33
1075,201901,187,62.33
1076,201901,187,62.33
1077,201901,187,62.33
1078,201901,187,62.33
1079,201901,187,62.33
1080,201901,187,62.33
1081,201901,187,62.33
1082,201901,187,62.33
1083,201901,187,62.33
1084,201901,187,62.33
1085,201901,187,62.33
1086,201901,187,62.33
1087,201901,187,62.33
1088,201901,187,62.33
1089,201901,187,62.33
1090,201901,187,62.33
1091,201901,187,62.33
1092,201901,187,62.33
1093,201901,187,62.33
1094,201901,187,62.33
1095,201901,187,62.33
1096,201901,187,62.33
1097,201901,187,62.33
1098,201901,187,62.33
1099,201901,187,62.33
1100,201901,187,62.33
1101,201901,187,62.33
1102,201901,187,62.33
1103,201901,187,62.33
1104,201901,187,62.33
1105,201901,187,62.33
1106,201901,187,62.33
1107,201901,187,62.33
1108,201901,187,62.33
1109,201901,187,62.33
1110,201901,187,62.33
1111,201901,187,62.33
1112,201901,187,62.33
1113,201901,187,62.33
1114,201901,187,62.33
1115,201901,187,62.33
1116,201901,187,62.33
1117,201901,187,62.33
1118,201901,187,62.33
1119,201901,187,62.33
1120,201901,187,62.33
1121,201901,187,62.33
1122,201901,187,62.33
1123,201901,187,62.33
1124,201901,187,62.33
1125,201901,187,62.33
1126,201901,187,62.33
1127,201901,187,62.33
1128,201901,187,62.33
1129,201901,187,62.33
1130,201901,187,62.33
1131,201901,187,62.33
1132,201901,187,62.33
1133,201901,187,62.33
1134,201901,187,62.33
1135,201901,187,62.33
1136,201901,187,62.33
1137,201901,187,62.33
1138,201901,187,62.33
1139,201901,187,62.33
1140,201901,187,62.33
1141,201901,187,62.33
1142,201901,187,62.33
1143,201901,187,62.33
1144,201901,187,62.33
1145,201901,187,62.33
1146,201901,187,62.33
1147,201901,187,62.33
1148,201901,187,62.33
1149,201901,187,62.33
1150,201901,187,62.33
1151,201901,187,62.33
1152,201901,187,62.33
1153,201901,187,62.33
1154,201901,187,62.33
1155,201901,187,62.33
1156,201901,187,62.33
1157,201901,187,62.33
1158,201901,187,62.33
1159,201901,187,62.33
1160,201901,187,62.33
1161,201901,187,62.33
1162,201901,187,62.33
1163,201901,187,62.33
1164,201901,187,62.33
1165,201901,187,62.33
1166,201901,187,62.33
1167,201901,187,62.33
1168,201901,187,62.33
1169,201901,187,62.33
1170,201901,187,62.33
1171,201901,187,62.33
1172,201901,187,62.33
1173,201901,187,62.33
1174,201901,187,62.33
1175,201901,187,62.33
1176,201901,187,62.33
1177,201901,187,62.33
1178,201901,187,62.33
1179,201901,187,62.33
1180,201901,187,62.33
1181,201901,187,62.33
1182,201901,187,62.33
1183,201901,187,62.33
1184,201901,187,62.33
1185,201901,187,62.33
1186,201901,187,62.33
1187,201901,187,62.33
1188,201901,187,62.33
1189,201901,187,62.33
1190,201901,187,62.33
1191,201901,187,62.33
1192,201901,187,62.33
1193,201901,187,62.33
1194,201901,187,62.33
1195,201901,187,62.33
1196,201901,187,62.33
1197,201901,187,62.33
1198,201901,187,62.33
1199,201901,187,62.33
1200,201901,187,62.33
1201,201901,187,62.33
1202,201901,187,62.33
1203,201901,187,62.33
1204,201901,187,62.33
1205,201901,187,62.33
1206,201901,187,62.33
1207,201901,187,62.33
1208,201901,187,62.33
1209,201901,187,62.33
1210,201901,187,62.33
1211,201901,187,62.33
1212,201901,187,62.33
1213,201901,187,62.33
1214,201901,187,62.33
1215,201901,187,62.33
1216,201901,187,62.33
1217,201901,187,62.33
1218,201901,187,62.33
1219,201901,187,62.33
1220,201901,187,62.33
1221,201901,187,62.33
1222,201901,187,62.33
1223,201901,187,62.33
1224,201901,187,62.33
1225,201901,187,62.33
1226,201901,187,62.33
1227,201901,187,62.33
1228,201901,187,62.33
1229,201901,187,62.33
1230,201901,187,62.33
1231,201901,187,62.33
1232,201901,187,62.33
1233,201901,187,62.33
1234,201901,187,62.33
1235,201901,187,62.33
1236,201901,187,62.33
1237,201901,187,62.33
1238,201901,187,62.33
1239,201901,187,62.33
1240,201901,187,62.33
1241,201901,187,62.33
1242,201901,187,62.33
1243,201901,187,62.33
1244,201901,187,62.33
