290,201901,187,62.0
291,201901,187,62.0
292,201901,187,62.0
293,201901,187,62.0
294,201901,187,62.0
295,201901,187,62.0
296,201901,187,62.0
297,201901,187,62.0
298,201901,187,62.0
299,201901,187,62.0
300,201901,187,62.0
301,201901,187,62.0
302,201901,187,62.0
303,201901,187,62.0
304,201901,187,62.0
305,201901,187,62.0
306,201901,187,62.0
307,201901,187,62.0
308,201901,187,62.0
309,201901,187,62.0
310,201901,187,62.0
311,201901,187,62.0
312,201901,187,62.0
313,201901,187,62.0
314,201901,187,62.0
315,201901,187,62.0
316,201901,187,62.0
317,201901,187,62.0
318,201901,187,62.0
319,201901,187,62.0
320,201901,187,62.0
321,201901,187,62.0
322,201901,187,62.0
323,201901,187,62.0
324,201901,187,62.0
325,201901,187,62.0
326,201901,187,62.0
327,201901,187,62.0
328,201901,187,62.0
329,201901,187,62.0
330,201901,187,62.0
331,201901,187,62.0
332,201901,187,62.0
333,201901,187,62.0
334,201901,187,62.0
335,201901,187,62.0
336,201901,187,62.0
337,201901,187,62.0
338,201901,187,62.0
339,201901,187,62.0
340,201901,187,62.0
341,201901,187,62.0
342,201901,187,62.0
343,201901,187,62.0
344,201901,187,62.0
345,201901,187,62.0
346,201901,187,62.0
347,201901,187,62.0
348,201901,187,62.0
349,201901,187,62.0
350,201901,187,62.0
351,201901,187,62.0
352,201901,187,62.0
353,201901,187,62.0
354,201901,187,62.0
355,201901,187,62.0
356,201901,187,62.0
357,201901,187,62.0
358,201901,187,62.0
359,201901,187,62.0
360,201901,187,62.0
361,201901,187,62.0
362,201901,187,62.0
363,201901,187,62.0
364,201901,187,62.0
365,201901,187,62.0
366,201901,187,62.0
367,201901,187,62.0
368,201901,187,62.0
369,201901,187,62.0
370,201901,187,62.0
371,201901,187,62.0
372,201901,187,62.0
373,201901,187,62.0
374,201901,187,62.0
375,201901,187,62.0
376,201901,187,62.0
377,201901,187,62.0
378,201901,187,62.0
379,201901,187,62.0
380,201901,187,62.0
381,201901,187,62.0
382,201901,187,62.0
383,201901,187,62.0
384,201901,187,62.0
385,201901,187,62.0
386,201901,187,62.0
387,201901,187,62.0
388,201901,187,62.0
389,201901,187,62.0
390,201901,187,62.0
391,201901,187,62.0
392,201901,187,62.0
393,201901,187,62.0
394,201901,187,62.0
395,201901,187,62.0
396,201901,187,62.0
397,201901,187,62.0
398,201901,187,62.0
399,201901,187,62.0
400,201901,187,62.0
401,201901,187,62.0
402,201901,187,62.0
403,201901,187,62.0
404,201901,187,62.0
405,201901,187,62.0
406,201901,187,62.0
407,201901,187,62.0
408,201901,187,62.0
409,201901,187,62.0
410,201901,187,62.0
411,201901,187,62.0
412,201901,187,62.0
413,201901,187,62.0
414,201901,187,62.0
415,201901,187,62.0
416,201901,187,62.0
417,201901,187,62.0
418,201901,187,62.0
419,201901,187,62.0
420,201901,187,62.0
421,201901,187,62.0
422,201901,187,62.0
423,201901,187,62.0
424,201901,187,62.0
425,201901,187,62.0
426,201901,187,62.0
427,201901,187,62.0
428,201901,187,62.0
429,201901,187,62.0
430,201901,187,62.0
431,201901,187,62.0
432,201901,187,62.0
433,201901,187,62.0
434,201901,187,62.0
435,201901,187,62.0
436,201901,187,62.0
437,201901,187,62.0
438,201901,187,62.0
439,201901,187,62.0
440,201901,187,62.0
441,201901,187,62.0
442,201901,187,62.0
443,201901,187,62.0
444,201901,187,62.0
445,201901,187,62.0
446,201901,187,62.0
447,201901,187,62.0
448,201901,187,62.0
449,201901,187,62.0
450,201901,187,62.0
451,201901,187,62.0
452,201901,187,62.0
453,201901,187,62.0
454,201901,187,62.0
455,201901,187,62.0
456,201901,187,62.0
457,201901,187,62.0
458,201901,187,62.0
459,201901,187,62.0
460,201901,187,62.0
461,201901,187,62.0
462,201901,187,62.0
463,201901,187,62.0
464,201901,187,62.0
465,201901,187,62.0
466,201901,187,62.0
467,201901,187,62.0
468,201901,187,62.0
469,201901,187,62.0
470,201901,187,62.0
471,201901,187,62.0
472,201901,187,62.0
473,201901,187,62.0
474,201901,187,62.0
475,201901,187,62.0
476,201901,187,62.0
477,201901,187,62.0
478,201901,187,62.0
479,201901,187,62.0
480,201901,187,62.0
481,201901,187,62.0
482,201901,187,62.0
483,201901,187,62.0
484,201901,187,62.0
485,201901,187,62.0
486,201901,187,62.0
487,201901,187,62.0
488,201901,187,62.0
489,201901,187,62.0
490,201901,187,62.0
491,201901,187,62.0
492,201901,187,62.0
493,201901,187,62.0
494,201901,187,62.0
495,201901,187,62.0
496,201901,187,62.0
497,201901,187,62.0
498,201901,187,62.0
499,201901,187,62.0
500,201901,187,62.0
501,201901,187,62.0
502,201901,187,62.0
503,201901,187,62.0
504,201901,187,62.0
505,201901,187,62.0
506,201901,187,62.0
507,201901,187,62.0
508,201901,187,62.0
509,201901,187,62.0
510,201901,187,62.0
511,201901,187,62.0
512,201901,187,62.0
513,201901,187,62.0
514,201901,187,62.0
515,201901,187,62.0
516,201901,187,62.0
517,201901,187,62.0
518,201901,187,62.0
519,201901,187,62.0
520,201901,187,62.0
521,201901,187,62.0
522,201901,187,62.0
523,201901,187,62.0
524,201901,187,62.0
525,201901,187,62.0
526,201901,187,62.0
527,201901,187,62.0
528,201901,187,62.0
529,201901,187,62.0
530,201901,187,62.0
531,201901,187,62.0
532,201901,187,62.0
533,201901,187,62.0
534,201901,187,62.0
535,201901,187,62.0
536,201901,187,62.0
537,201901,187,62.0
538,201901,187,62.0
539,201901,187,62.0
540,201901,187,62.0
541,201901,187,62.0
542,201901,187,62.0
543,201901,187,62.0
544,201901,187,62.0
545,201901,187,62.0
546,201901,187,62.0
547,201901,187,62.0
548,201901,187,62.0
549,201901,187,62.0
550,201901,187,62.0
551,201901,187,62.0
552,201901,187,62.0
553,201901,187,62.0
554,201901,187,62.0
555,201901,187,62.0
556,201901,187,62.0
557,201901,187,62.0
558,201901,187,62.0
559,201901,187,62.0
560,201901,187,62.0
561,201901,187,62.0
562,201901,187,62.0
563,201901,187,62.0
564,201901,187,62.0
565,201901,187,62.0
566,201901,187,62.0
567,201901,187,62.0
568,201901,187,62.0
569,201901,187,62.0
570,201901,187,62.0
571,201901,187,62.0
572,201901,187,62.0
573,201901,187,62.0
574,201901,187,62.0
575,201901,187,62.0
576,201901,187,62.0
577,201901,187,62.0
578,201901,187,62.0
579,201901,187,62.0
580,201901,187,62.0
581,201901,187,62.0
582,201901,187,62.0
583,201901,187,62.0
584,201901,187,62.0
585,201901,187,62.0
586,201901,187,62.0
587,201901,187,62.0
588,201901,187,62.0
589,201901,187,62.0
590,201901,187,62.0
591,201901,187,62.0
592,201901,187,62.0
593,201901,187,62.0
594,201901,187,62.0
595,201901,187,62.0
596,201901,187,62.0
597,201901,187,62.0
598,201901,187,62.0
599,201901,187,62.0
600,201901,187,62.0
601,201901,187,62.0
602,201901,187,62.0
603,201901,187,62.0
604,201901,187,62.0
605,201901,187,62.0
606,201901,187,62.0
607,201901,187,62.0
608,201901,187,62.0
609,201901,187,62.0
610,201901,187,62.0
611,201901,187,62.0
612,201901,187,62.0
613,201901,187,62.0
614,201901,187,62.0
615,201901,187,62.0
616,201901,187,62.0
617,201901,187,62.0
618,201901,187,62.0
619,201901,187,62.0
620,201901,187,62.0
621,201901,187,62.0
622,201901,187,62.0
623,201901,187,62.0
624,201901,187,62.0
625,201901,187,62.0
626,201901,187,62.0
627,201901,187,62.0
628,201901,187,62.0
629,201901,187,62.0
630,201901,187,62.0
631,201901,187,62.0
632,201901,187,62.0
633,201901,187,62.0
634,201901,187,62.0
635,201901,187,62.0
636,201901,187,62.0
637,201901,187,62.0
638,201901,187,62.0
639,201901,187,62.0
640,201901,187,62.0
641,201901,187,62.0
642,201901,187,62.0
643,201901,187,62.0
644,201901,187,62.0
645,201901,187,62.0
646,201901,187,62.0
647,201901,187,62.0
648,201901,187,62.0
649,201901,187,62.0
650,201901,187,62.0
651,201901,187,62.0
652,201901,187,62.0
653,201901,187,62.0
654,201901,187,62.0
655,201901,187,62.0
656,201901,187,62.0
657,201901,187,62.0
658,201901,187,62.0
659,201901,187,62.0
660,201901,187,62.0
661,201901,187,62.0
662,201901,187,62.0
663,201901,187,62.0
664,201901,187,62.0
665,201901,187,62.0
666,201901,187,62.0
667,201901,187,62.0
668,201901,187,62.0
669,201901,187,62.0
670,201901,187,62.0
671,201901,187,62.0
672,201901,187,62.0
673,201901,187,62.0
674,201901,187,62.0
675,201901,187,62.0
676,201901,187,62.0
677,201901,187,62.0
678,201901,187,62.0
679,201901,187,62.0
680,201901,187,62.0
681,201901,187,62.0
682,201901,187,62.0
683,201901,187,62.0
684,201901,187,62.0
685,201901,187,62.0
686,201901,187,62.0
687,201901,187,62.0
688,201901,187,62.0
689,201901,187,62.0
690,201901,187,62.0
691,201901,187,62.0
692,201901,187,62.0
693,201901,187,62.0
694,201901,187,62.0
695,201901,187,62.0
696,201901,187,62.0
697,201901,187,62.0
698,201901,187,62.0
699,201901,187,62.0
700,201901,187,62.0
701,201901,187,62.0
702,201901,187,62.0
703,201901,187,62.0
704,201901,187,62.0
705,201901,187,62.0
706,201901,187,62.0
707,201901,187,62.0
708,201901,187,62.0
709,201901,187,62.0
710,201901,187,62.0
711,201901,187,62.0
712,201901,187,62.0
713,201901,187,62.0
714,201901,187,62.0
715,201901,187,62.0
716,201901,187,62.0
717,201901,187,62.0
718,201901,187,62.0
719,201901,187,62.0
720,201901,187,62.0
721,201901,187,62.0
722,201901,187,62.0
723,201901,187,62.0
724,201901,187,62.0
725,201901,187,62.0
726,201901,187,62.0
727,201901,187,62.0
728,201901,187,62.0
729,201901,187,62.0
730,201901,187,62.0
731,201901,187,62.0
732,201901,187,62.0
733,201901,187,62.0
734,201901,187,62.0
735,201901,187,62.0
736,201901,187,62.0
737,201901,187,62.0
738,201901,187,62.0
739,201901,187,62.0
740,201901,187,62.0
741,201901,187,62.0
742,201901,187,62.0
743,201901,187,62.0
744,201901,187,62.0
745,201901,187,62.0
746,201901,187,62.0
747,201901,187,62.0
748,201901,187,62.0
749,201901,187,62.0
750,201901,187,62.0
751,201901,187,62.0
752,201901,187,62.0
753,201901,187,62.0
754,201901,187,62.0
755,201901,187,62.0
756,201901,187,62.0
757,201901,187,62.0
758,201901,187,62.0
759,201901,187,62.0
760,201901,187,62.0
761,201901,187,62.0
762,201901,187,62.0
763,201901,187,62.0
764,201901,187,62.0
765,201901,187,62.0
766,201901,187,62.0
767,201901,187,62.0
768,201901,187,62.0
769,201901,187,62.0
770,201901,187,62.0
771,201901,187,62.0
772,201901,187,62.0
773,201901,187,62.0
774,201901,187,62.0
775,201901,187,62.0
776,201901,187,62.0
777,201901,187,62.0
778,201901,187,62.0
779,201901,187,62.0
780,201901,187,62.0
781,201901,187,62.0
782,201901,187,62.0
783,201901,187,62.0
784,201901,187,62.0
785,201901,187,62.0
786,201901,187,62.0
787,201901,187,62.0
788,201901,187,62.0
789,201901,187,62.0
790,201901,187,62.0
791,201901,187,62.0
792,201901,187,62.0
793,201901,187,62.0
794,201901,187,62.0
795,201901,187,62.0
796,201901,187,62.0
797,201901,187,62.0
798,201901,187,62.0
799,201901,187,62.0
800,201901,187,62.0
801,201901,187,62.0
802,201901,187,62.0
803,201901,187,62.0
804,201901,187,62.0
805,201901,187,62.0
806,201901,187,62.0
807,201901,187,62.0
808,201901,187,62.0
809,201901,187,62.0
810,201901,187,62.0
811,201901,187,62.0
812,201901,187,62.0
813,201901,187,62.0
814,201901,187,62.0
815,201901,187,62.0
816,201901,187,62.0
817,201901,187,62.0
818,201901,187,62.0
819,201901,187,62.0
820,201901,187,62.0
821,201901,187,62.0
822,201901,187,62.0
823,201901,187,62.0
824,201901,187,62.0
825,201901,187,62.0
826,201901,187,62.0
827,201901,187,62.0
828,201901,187,62.0
829,201901,187,62.0
830,201901,187,62.0
831,201901,187,62.0
832,201901,187,62.0
833,201901,187,62.0
834,201901,187,62.0
835,201901,187,62.0
836,201901,187,62.0
837,201901,187,62.0
838,201901,187,62.0
839,201901,187,62.0
840,201901,187,62.0
841,201901,187,62.0
842,201901,187,62.0
843,201901,187,62.0
844,201901,187,62.0
845,201901,187,62.0
846,201901,187,62.0
847,201901,187,62.0
848,201901,187,62.0
849,201901,187,62.0
850,201901,187,62.0
851,201901,187,62.0
852,201901,187,62.0
853,201901,187,62.0
854,201901,187,62.0
855,201901,187,62.0
856,201901,187,62.0
857,201901,187,62.0
858,201901,187,62.0
859,201901,187,62.0
860,201901,187,62.0
861,201901,187,62.0
862,201901,187,62.0
863,201901,187,62.0
864,201901,187,62.0
865,201901,187,62.0
866,201901,187,62.0
867,201901,187,62.0
868,201901,187,62.0
869,201901,187,62.0
870,201901,187,62.0
871,201901,187,62.0
872,201901,187,62.0
873,201901,187,62.0
874,201901,187,62.0
875,201901,187,62.0
876,201901,187,62.0
877,201901,187,62.0
878,201901,187,62.0
879,201901,187,62.0
880,201901,187,62.0
881,201901,187,62.0
882,201901,187,62.0
883,201901,187,62.0
884,201901,187,62.0
885,201901,187,62.0
886,201901,187,62.0
887,201901,187,62.0
888,201901,187,62.0
889,201901,187,62.0
890,201901,187,62.0
891,201901,187,62.0
892,201901,187,62.0
893,201901,187,62.0
894,201901,187,62.0
895,201901,187,62.0
896,201901,187,62.0
897,201901,187,62.0
898,201901,187,62.0
899,201901,187,62.0
900,201901,187,62.0
901,201901,187,62.0
902,201901,187,62.0
903,201901,187,62.0
904,201901,187,62.0
905,201901,187,62.0
906,201901,187,62.0
907,201901,187,62.0
908,201901,187,62.0
909,201901,187,62.0
910,201901,187,62.0
911,201901,187,62.0
912,201901,187,62.0
913,201901,187,62.0
914,201901,187,62.0
915,201901,187,62.0
916,201901,187,62.0
917,201901,187,62.0
918,201901,187,62.0
919,201901,187,62.0
920,201901,187,62.0
921,201901,187,62.0
922,201901,187,62.0
923,201901,187,62.0
924,201901,187,62.0
925,201901,187,62.0
926,201901,187,62.0
927,201901,187,62.0
928,201901,187,62.0
929,201901,187,62.0
930,201901,187,62.0
931,201901,187,62.0
932,201901,187,62.0
933,201901,187,62.0
934,201901,187,62.0
935,201901,187,62.0
936,201901,187,62.0
937,201901,187,62.0
938,201901,187,62.0
939,201901,187,62.0
940,201901,187,62.0
941,201901,187,62.0
942,201901,187,62.0
943,201901,187,62.0
944,201901,187,62.0
945,201901,187,62.0
946,201901,187,62.0
947,201901,187,62.0
948,201901,187,62.0
949,201901,187,62.0
950,201901,187,62.0
951,201901,187,62.0
952,201901,187,62.0
953,201901,187,62.0
954,201901,187,62.0
955,201901,187,62.0
956,201901,187,62.0
957,201901,187,62.0
958,201901,187,62.0
959,201901,187,62.0
960,201901,187,62.0
961,201901,187,62.0
962,201901,187,62.0
963,201901,187,62.0
964,201901,187,62.0
965,201901,187,62.0
966,201901,187,62.0
967,201901,187,62.0
968,201901,187,62.0
969,201901,187,62.0
970,201901,187,62.0
971,201901,187,62.0
972,201901,187,62.0
973,201901,187,62.0
974,201901,187,62.0
975,201901,187,62.0
976,201901,187,62.0
977,201901,187,62.0
978,201901,187,62.0
979,201901,187,62.0
980,201901,187,62.0
981,201901,187,62.0
982,201901,187,62.0
983,201901,187,62.0
984,201901,187,62.0
985,201901,187,62.0
986,201901,187,62.0
987,201901,187,62.0
988,201901,187,62.0
989,201901,187,62.0
990,201901,187,62.0
991,201901,187,62.0
992,201901,187,62.0
993,201901,187,62.0
994,201901,187,62.0
995,201901,187,62.0
996,201901,187,62.0
997,201901,187,62.0
998,201901,187,62.0
999,201901,187,62.0
1000,201901,187,62.0
1001,201901,187,62.0
1002,201901,187,62.0
1003,201901,187,62.0
1004,201901,187,62.0
1005,201901,187,62.0
1006,201901,187,62.0
1007,201901,187,62.0
1008,201901,187,62.0
1009,201901,187,62.0
1010,201901,187,62.0
1011,201901,187,62.0
1012,201901,187,62.0
1013,201901,187,62.0
1014,201901,187,62.0
1015,201901,187,62.0
1016,201901,187,62.0
1017,201901,187,62.0
1018,201901,187,62.0
1019,201901,187,62.0
1020,201901,187,62.0
1021,201901,187,62.0
1022,201901,187,62.0
1023,201901,187,62.0
1024,201901,187,62.0
1025,201901,187,62.0
1026,201901,187,62.0
1027,201901,187,62.0
1028,201901,187,62.0
1029,201901,187,62.0
1030,201901,187,62.0
1031,201901,187,62.0
1032,201901,187,62.0
1033,201901,187,62.0
1034,201901,187,62.0
1035,201901,187,62.0
1036,201901,187,62.0
1037,201901,187,62.0
1038,201901,187,62.0
1039,201901,187,62.0
1040,201901,187,62.0
1041,201901,187,62.0
1042,201901,187,62.0
1043,201901,187,62.0
1044,201901,187,62.0
1045,201901,187,62.0
1046,201901,187,62.0
1047,201901,187,62.0
1048,201901,187,62.0
1049,201901,187,62.0
1050,201901,187,62.0
1051,201901,187,62.0
1052,201901,187,62.0
1053,201901,187,62.0
1054,201901,187,62.0
1055,201901,187,62.0
1056,201901,187,62.0
1057,201901,187,62.0
1058,201901,187,62.0
1059,201901,187,62.0
1060,201901,187,62.0
1061,201901,187,62.0
1062,201901,187,62.0
1063,201901,187,62.0
1064,201901,187,62.0
1065,201901,187,62.0
1066,201901,187,62.0
1067,201901,187,62.0
1068,201901,187,62.0
1069,201901,187,62.0
1070,201901,187,62.0
1071,201901,187,62.0
1072,201901,187,62.0
1073,201901,187,62.0
1074,201901,187,62.0
1075,201901,187,62.0
1076,201901,187,62.0
1077,201901,187,62.0
1078,201901,187,62.0
1079,201901,187,62.0
1080,201901,187,62.0
1081,201901,187,62.0
1082,201901,187,62.0
1083,201901,187,62.0
1084,201901,187,62.0
1085,201901,187,62.0
1086,201901,187,62.0
1087,201901,187,62.0
1088,201901,187,62.0
1089,201901,187,62.0
1090,201901,187,62.0
1091,201901,187,62.0
1092,201901,187,62.0
1093,201901,187,62.0
1094,201901,187,62.0
1095,201901,187,62.0
1096,201901,187,62.0
1097,201901,187,62.0
1098,201901,187,62.0
1099,201901,187,62.0
1100,201901,187,62.0
1101,201901,187,62.0
1102,201901,187,62.0
1103,201901,187,62.0
1104,201901,187,62.0
1105,201901,187,62.0
1106,201901,187,62.0
1107,201901,187,62.0
1108,201901,187,62.0
1109,201901,187,62.0
1110,201901,187,62.0
1111,201901,187,62.0
1112,201901,187,62.0
1113,201901,187,62.0
1114,201901,187,62.0
1115,201901,187,62.0
1116,201901,187,62.0
1117,201901,187,62.0
1118,201901,187,62.0
1119,201901,187,62.0
1120,201901,187,62.0
1121,201901,187,62.0
1122,201901,187,62.0
1123,201901,187,62.0
1124,201901,187,62.0
1125,201901,187,62.0
1126,201901,187,62.0
1127,201901,187,62.0
1128,201901,187,62.0
1129,201901,187,62.0
1130,201901,187,62.0
1131,201901,187,62.0
1132,201901,187,62.0
1133,201901,187,62.0
1134,201901,187,62.0
1135,201901,187,62.0
1136,201901,187,62.0
1137,201901,187,62.0
1138,201901,187,62.0
1139,201901,187,62.0
1140,201901,187,62.0
1141,201901,187,62.0
1142,201901,187,62.0
1143,201901,187,62.0
1144,201901,187,62.0
1145,201901,187,62.0
1146,201901,187,62.0
1147,201901,187,62.0
1148,201901,187,62.0
1149,201901,187,62.0
1150,201901,187,62.0
1151,201901,187,62.0
1152,201901,187,62.0
1153,201901,187,62.0
1154,201901,187,62.0
1155,201901,187,62.0
1156,201901,187,62.0
1157,201901,187,62.0
1158,201901,187,62.0
1159,201901,187,62.0
1160,201901,187,62.0
1161,201901,187,62.0
1162,201901,187,62.0
1163,201901,187,62.0
1164,201901,187,62.0
1165,201901,187,62.0
1166,201901,187,62.0
1167,201901,187,62.0
1168,201901,187,62.0
1169,201901,187,62.0
1170,201901,187,62.0
1171,201901,187,62.0
1172,201901,187,62.0
1173,201901,187,62.0
1174,201901,187,62.0
1175,201901,187,62.0
1176,201901,187,62.0
1177,201901,187,62.0
1178,201901,187,62.0
1179,201901,187,62.0
1180,201901,187,62.0
1181,201901,187,62.0
1182,201901,187,62.0
1183,201901,187,62.0
1184,201901,187,62.0
1185,201901,187,62.0
1186,201901,187,62.0
1187,201901,187,62.0
1188,201901,187,62.0
1189,201901,187,62.0
1190,201901,187,62.0
1191,201901,187,62.0
1192,201901,187,62.0
1193,201901,187,62.0
1194,201901,187,62.0
1195,201901,187,62.0
1196,201901,187,62.0
1197,201901,187,62.0
1198,201901,187,62.0
1199,201901,187,62.0
1200,201901,187,62.0
1201,201901,187,62.0
1202,201901,187,62.0
1203,201901,187,62.0
1204,201901,187,62.0
1205,201901,187,62.0
1206,201901,187,62.0
1207,201901,187,62.0
1208,201901,187,62.0
1209,201901,187,62.0
1210,201901,187,62.0
1211,201901,187,62.0
1212,201901,187,62.0
1213,201901,187,62.0
1214,201901,187,62.0
1215,201901,187,62.0
1216,201901,187,62.0
1217,201901,187,62.0
1218,201901,187,62.0
1219,201901,187,62.0
1220,201901,187,62.0
1221,201901,187,62.0
1222,201901,187,62.0
1223,201901,187,62.0
1224,201901,187,62.0
1225,201901,187,62.0
1226,201901,187,62.0
1227,201901,187,62.0
1228,201901,187,62.0
1229,201901,187,62.0
1230,201901,187,62.0
1231,201901,187,62.0
1232,201901,187,62.0
1233,201901,187,62.0
1234,201901,187,62.0
1235,201901,187,62.0
1236,201901,187,62.0
1237,201901,187,62.0
1238,201901,187,62.0
1239,201901,187,62.0
1240,201901,187,62.0
1241,201901,187,62.0
1242,201901,187,62.0
1243,201901,187,62.0
1244,201901,187,62.0
1245,201901,187,62.0
1246,201901,187,62.0
1247,201901,187,62.0
1248,201901,187,62.0
1249,201901,187,62.0
